1998,Sun.,,10/7/2012,5:05 ET,Ontario IT,,,Ontario IT,1,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,9,,,EX,Box ,,
1998,Sun.,,10/7/2012,5:00 CT,Manitoba,,,Manitoba,3,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,3,OT,,EX,Box ,,
1998,Sun.,,10/7/2012,1:00 ET,Toronto,,,Toronto,0,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,5,,,EX,Box ,Recap,
1998,Sun.,,10/7/2012,2:05 ET,Ottawa,,,Ottawa,5,@,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,,,EX,Box ,,
1998,Sun.,,10/7/2012,6:05 MT,British Columbia,,,British Columbia,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,3,,,EX,Box ,,
1998,Sun.,,10/7/2012,4:00 ET,Carleton,,,Carleton,6,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,2,,,EX,Box ,,
1998,Sun.,,10/7/2012,3:05 ET,Ryerson,,,Ryerson,2,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,8,,,EX,Box ,Recap,
1998,Sun.,,10/7/2012,4:00 ET,New Brunswick,,,New Brunswick,2,@,Maine,maine,/team/maine/mens-hockey/,Maine,2,OT,,EX,Box ,,
1998,Sun.,,10/7/2012,5:05 CT,Lethbridge,,,Lethbridge,1,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,7,,,EX,Box ,,
1998,Sun.,,10/7/2012,7:05 ET,Western Ontario,,,Western Ontario,2,@,Miami,miami,/team/miami/mens-hockey/,Miami,6,,,EX,Box ,,
1998,Sun.,,10/7/2012,5:05 ET,US Under-18 Team,,,US Under-18 Team,1,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,1,OT,,EX,Box ,,
1998,Sun.,,10/7/2012,2:05 ET,Brock,,,Brock,0,@,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,EX,Box ,,
1998,Sun.,,10/7/2012,2:00 ET,St. Francis Xavier,,,St. Francis Xavier,4,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,,,EX,Box ,,
1998,Sun.,,10/7/2012,2:05 ET,Waterloo,,,Waterloo,2,@,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,OT,,EX,Box ,,
1998,Sun.,,10/7/2012,4:00 ET,Acadia,,,Acadia,2,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,0,,,EX,Box ,Recap,
1998,Sun.,,10/7/2012,7:05 ET,Wilfrid Laurier,,,Wilfrid Laurier,4,@,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,10,,,EX,Box ,,
1998,Sun.,,10/7/2012,4:00 ET,St. Thomas,,,St. Thomas,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,,,EX,Box ,,
1998,Sun.,,10/7/2012,3:00 CT,Alabama,,,Alabama,0,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,10,,,EX,Box ,,
1998,Mon.,,10/8/2012,6:05 MT,British Columbia,,,British Columbia,4,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,,,EX,Box ,,
1998,Mon.,,10/8/2012,7:05 ET,Windsor,,,Windsor,1,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,6,,,EX,Box ,,Comcast
1998,Mon.,,10/8/2012,7:05 CT,Lethbridge,,,Lethbridge,1,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,4,,,EX,Box ,Recap,
1998,Tue.,,10/9/2012,7:00 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,10,,,NC,Box ,,
1998,Tue.,,10/9/2012,7:35 ET,Windsor,,,Windsor,3,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,7,,,EX,Box ,,Comcast
1998,Wed.,,10/10/2012,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,4,,,HE,Box ,Recap,
1998,Thu.,,10/11/2012,7:35 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,4,,,NC,Box ,Recap,
1998,Thu.,,10/11/2012,7:35 ET,RIT,rit,/team/rit/mens-hockey/,RIT,5,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,4,OT,,NC,Box ,Recap,
1998,Fri.,,10/12/2012,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,1,@,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,OT,,HE,Box ,,
1998,Fri.,,10/12/2012,7:05 ET,Union,union,/team/union/mens-hockey/,Union,5,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,,,NC,Box ,,
1998,Fri.,,10/12/2012,7:35 MT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,5,,,NC,Box ,Recap,
1998,Fri.,,10/12/2012,7:35 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,0,@,Miami,miami,/team/miami/mens-hockey/,Miami,3,,,NC,Box ,Recap,
1998,Fri.,,10/12/2012,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,vs.,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,,,NC,Box ,,
1998,Fri.,,10/12/2012,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Providence,providence,/team/providence/mens-hockey/,Providence,8,,,NC,Box ,,
1998,Fri.,,10/12/2012,7:30 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,2,OT,,NC,Box ,Recap,
1998,Fri.,,10/12/2012,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,1,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,,,NC,Box ,,
1998,Fri.,,10/12/2012,7:00 CT,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,4,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,1,,,NC,Box ,Recap,
1998,Fri.,,10/12/2012,7:35 ET,RIT,rit,/team/rit/mens-hockey/,RIT,2,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,7,,,NC,Box ,,
1998,Fri.,,10/12/2012,7:00 ET,Connecticut,connecticut,/team/connecticut/mens-hockey/,Connecticut,1,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,,,NC,Box ,,WSHM
1998,Fri.,,10/12/2012,7:05 CT,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,2,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,6,,,NC,Box ,,
1998,Fri.,,10/12/2012,6:05 CT,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,5,,,NC,Box ,,FSN
1998,Fri.,,10/12/2012,7:30 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,3,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,5,,,NC,Box ,Recap,"WBIN, FCS"
1998,Fri.,,10/12/2012,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,4,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,OT,,NC,Box ,,
1998,Fri.,,10/12/2012,6:05 CT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,1,vs.,Maine,maine,/team/maine/mens-hockey/,Maine,0,,IceBreaker,NC,Box ,Recap,NBC
1998,Fri.,,10/12/2012,9:05 CT,Army,army,/team/army/mens-hockey/,Army,1,vs.,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,5,,IceBreaker,NC,Box ,Recap,NBC
1998,Fri.,,10/12/2012,8:05 AT,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,0,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,2,,Kendall Hockey Classic,NC,Box ,,
1998,Fri.,,10/12/2012,5:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,OT,Kendall Hockey Classic,NC,Box ,,KFXF
1998,Fri.,,10/12/2012,7:35 CT,US Under-18 Team,,,US Under-18 Team,4,@,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,6,,,EX,Box ,,FCS
1998,Sat.,,10/13/2012,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,1,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,,,AH,Box ,,
1998,Sat.,,10/13/2012,7:00 ET,Providence,providence,/team/providence/mens-hockey/,Providence,2,@,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,4,,,HE,Box ,,
1998,Sat.,,10/13/2012,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,1,@,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,3,,,HE,Box ,Recap,
1998,Sat.,,10/13/2012,7:05 ET,Union,union,/team/union/mens-hockey/,Union,4,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,,,NC,Box ,,
1998,Sat.,,10/13/2012,7:05 MT,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,4,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,5,,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,7:05 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,4,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,8,,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,7:05 ET,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,5,,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,7:05 CT,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,vs.,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,,,NC,Box ,,
1998,Sat.,,10/13/2012,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,3,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,4,OT,,NC,Box ,,
1998,Sat.,,10/13/2012,4:00 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,0,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,4,,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,7:00 ET,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,2,OT,,NC,Box ,,
1998,Sat.,,10/13/2012,7:00 CT,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,2,@,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,2,OT,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,7:05 CT,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,3,@,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,2,,,NC,Box ,Recap,
1998,Sat.,,10/13/2012,8:05 CT,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,@,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,7,,,NC,Box ,Recap,FSN+
1998,Sat.,,10/13/2012,7:00 ET,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,2,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,,NC,Box ,,
1998,Sat.,,10/13/2012,7:05 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,2,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,,,NC,Box ,,
1998,Sat.,,10/13/2012,3:30 CT,Maine,maine,/team/maine/mens-hockey/,Maine,4,vs.,Army,army,/team/army/mens-hockey/,Army,3,,IceBreaker,NC,Box ,,
1998,Sat.,,10/13/2012,6:30 CT,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,3,vs.,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,2,,IceBreaker,NC,Box ,,NBC
1998,Sat.,,10/13/2012,7:05 AT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,3,@,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,3,OT,Kendall Hockey Classic,NC,Box ,,
1998,Sat.,,10/13/2012,4:05 AT,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,3,vs.,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,1,,Kendall Hockey Classic,NC,Box ,,
1998,Sat.,,10/13/2012,7:05 CT,US Under-18 Team,,,US Under-18 Team,3,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,4,,,EX,Box ,,
1998,Sun.,,10/14/2012,12:00 ET,Robert Morris,robert-morris,/team/robert-morris/mens-hockey/,Robert Morris,4,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,0,,,NC,Box ,Recap,
1998,Tue.,,10/16/2012,7:05 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,6,@,American International,american-international,/team/american-international/mens-hockey/,American International,2,,,AH,Box ,,
1998,Tue.,,10/16/2012,7:05 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,@,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,7,,,AH,Box ,,
1998,Thu.,,10/18/2012,7:35 ET,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,3,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,1,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:05 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,2,@,Army,army,/team/army/mens-hockey/,Army,5,,,AH,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,5,@,Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,Massachusetts,4,OT,,HE,Box ,,
1998,Fri.,,10/19/2012,7:05 ET,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,5,,,WC,Box ,Recap,FSN
1998,Fri.,,10/19/2012,7:05 MT,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:35 CT,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,0,,,NC,Box ,,LPTV
1998,Fri.,,10/19/2012,7:00 ET,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,0,@,Buffalo State,buffalo-state,/team/buffalo-state/mens-hockey/,Buffalo State,3,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:35 MT,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,1,@,Denver,denver,/team/denver/mens-hockey/,Denver,5,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,7,,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,@,Maine,maine,/team/maine/mens-hockey/,Maine,0,,,NC,Box ,Recap,WABI
1998,Fri.,,10/19/2012,7:35 CT,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,3,OT,,NC,Box ,,
1998,Fri.,,10/19/2012,7:05 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,2,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,,,NC,Box ,,Comcast
1998,Fri.,,10/19/2012,7:35 ET,Providence,providence,/team/providence/mens-hockey/,Providence,1,@,Miami,miami,/team/miami/mens-hockey/,Miami,1,OT,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:35 ET,Minnesota-Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,Minnesota-Duluth,1,@,Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,Notre Dame,4,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,Ohio State,ohio-state,/team/ohio-state/mens-hockey/,Ohio State,1,@,Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,Quinnipiac,1,OT,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:35 CT,Alabama-Huntsville,alabama-huntsville,/team/alabama-huntsville/mens-hockey/,Alabama-Huntsville,3,@,St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,St. Cloud State,8,,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:35 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,3,@,Michigan,michigan,/team/michigan/mens-hockey/,Michigan,6,,,NC,Box ,,
1998,Fri.,,10/19/2012,7:35 CT,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,2,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,5,,,NC,Box ,Recap,
1998,Fri.,,10/19/2012,7:05 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,0,@,Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,Western Michigan,3,,,NC,Box ,,
1998,Fri.,,10/19/2012,5:05 AT,North Dakota,north-dakota,/team/north-dakota/mens-hockey/,North Dakota,5,vs.,Alaska-Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska-Anchorage,0,,Alaska Goal Rush,NC,Box ,,
1998,Fri.,,10/19/2012,8:05 AT,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,3,,Alaska Goal Rush,NC,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,US Under-18 Team,,,US Under-18 Team,2,@,Cornell,cornell,/team/cornell/mens-hockey/,Cornell,6,,,EX,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,McGill,,,McGill,1,@,Harvard,harvard,/team/harvard/mens-hockey/,Harvard,5,,,EX,Box ,,
1998,Fri.,,10/19/2012,7:00 ET,Guelph,,,Guelph,3,@,Princeton,princeton,/team/princeton/mens-hockey/,Princeton,2,OT,,EX,Box ,,
1998,Sat.,,10/20/2012,7:05 ET,Army,army,/team/army/mens-hockey/,Army,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,4,OT,,AH,Box ,,
1998,Sat.,,10/20/2012,7:00 ET,Northeastern,northeastern,/team/northeastern/mens-hockey/,Northeastern,0,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,3,,,HE,Box ,Recap,
1998,Sat.,,10/20/2012,7:00 ET,Boston University,boston-university,/team/boston-university/mens-hockey/,Boston University,1,@,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,,,HE,Box ,Recap,"WBIN, FCS"
1998,Sat.,,10/20/2012,7:05 ET,Minnesota,minnesota,/team/minnesota/mens-hockey/,Minnesota,3,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,,,WC,Box ,Recap,FSN+
1998,Sat.,,10/20/2012,7:05 CT,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,0,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,5,,,NC,Box ,Recap,LPTV
1998,Sat.,,10/20/2012,7:05 MT,Massachusetts-Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,Massachusetts-Lowell,3,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,1,,,NC,Box ,Recap,
1998,Sat.,,10/20/2012,7:00 ET,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,3,@,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,1,,,NC,Box ,,
1998,Sat.,,10/20/2012,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,4,,,NC,Box ,,
1998,Sat.,,10/20/2012,7:05 MT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,2,@,Denver,denver,/team/denver/mens-hockey/,Denver,5,,,NC,Box ,,
1998,Sat.,,10/20/2012,7:05 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,OT,,NC,Box ,Recap,
1998,Sat.,,10/20/2012,7:00 ET,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,@,Maine,maine,/team/maine/mens-hockey/,Maine,1,,,NC,Box ,Recap,WABI
1998,Sat.,,10/20/2012,7:05 CT,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,@,Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,Minnesota State,4,OT,,NC,Box ,,
1998,Sat.,,10/20/2012,7:05 ET,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,3,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,3,OT,,NC,Box ,,
