2023,Sun.,20221002,10/2/2022,4:00 CT,St. Thomas,st-thomas,/team/st-thomas/mens-hockey/,St. Thomas,0,@,(13) St. Cloud State,st-cloud-state,/team/st-cloud-state/mens-hockey/,(13) St. Cloud State,4,,,NC,Box Score,
2023,Sun.,20221002,10/2/2022,5:07 AT,(14) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(14) Western Michigan,4,@,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,1,,,NC,Box Score,
2023,Sun.,20221002,10/2/2022,4:07 AT,American International,american-international,/team/american-international/mens-hockey/,American International,1,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,NC,Box Score,
2023,Sun.,20221002,10/2/2022,4:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,1,@,(5) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(5) Minnesota Duluth,4,,,NC,Box Score,
2023,Sun.,20221002,10/2/2022,7:00 CT,Lindenwood,lindenwood,/team/lindenwood/mens-hockey/,Lindenwood,4,@,(2) Minnesota,minnesota,/team/minnesota/mens-hockey/,(2) Minnesota,6,,,NC,Box Score,
2023,Sun.,20221002,10/2/2022,5:00 ET,Guelph,,,Guelph,1,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,5,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,,Nispissing,,,Nispissing,1,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,6,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,5:00 ET,USNTDP,,,USNTDP,5,@,(9) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(9) Notre Dame,3,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,1:00 ET,(15) Providence,providence,/team/providence/mens-hockey/,(15) Providence,2,@,(7) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(7) Quinnipiac,4,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,3:00 ET,Toronto,,,Toronto,2,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,4:00 ET,Western,,,Western,4,@,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,6,,,EX,Box Score,
2023,Sun.,20221002,10/2/2022,1:00 CT,Lakehead,,,Lakehead,3,@,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,2,OT,,EX,Box Score,
2023,Mon.,20221003,10/3/2022,6:07 ET,Lakehead,,,Lakehead,0,@,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,6,,,EX,Box Score,
2023,Fri.,20221007,10/7/2022,7:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,2,@,RIT,rit,/team/rit/mens-hockey/,RIT,3,,,AH,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,1,@,(14) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(14) Ohio State,3,,,B10,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,2,@,(8) Northeastern,northeastern,/team/northeastern/mens-hockey/,(8) Northeastern,5,,,HE,Box Score,NESN
2023,Fri.,20221007,10/7/2022,7:00 ET,(6) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(6) Quinnipiac,4,@,Boston College,boston-college,/team/boston-college/mens-hockey/,Boston College,0,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,3,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,0,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:30 MT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,2,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,6,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,@,(17) Clarkson,clarkson,/team/clarkson/mens-hockey/,(17) Clarkson,3,OT,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,3,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,2,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,1,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,2,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,3,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,1,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,1,@,(16) Providence,providence,/team/providence/mens-hockey/,(16) Providence,6,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,2,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,5,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,6,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,3,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 CT,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,4,@,St. Thomas,st-thomas,/team/st-thomas/mens-hockey/,St. Thomas,2,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:05 ET,Union,union,/team/union/mens-hockey/,Union,1,@,(20) Connecticut,connecticut,/team/connecticut/mens-hockey/,(20) Connecticut,4,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Lindenwood,lindenwood,/team/lindenwood/mens-hockey/,Lindenwood,4,@,(7) Michigan,michigan,/team/michigan/mens-hockey/,(7) Michigan,7,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:15 ET,Miami,miami,/team/miami/mens-hockey/,Miami,3,@,(15) UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,(15) UMass Lowell,1,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:05 CT,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,1,@,(2) Minnesota,minnesota,/team/minnesota/mens-hockey/,(2) Minnesota,4,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 CT,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,0,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,6,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 CT,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,4,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,,,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:05 MT,Maine,maine,/team/maine/mens-hockey/,Maine,4,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,1,,IceBreaker,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:07 MT,(11) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(11) Notre Dame,2,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,5,,IceBreaker,NC,Box Score,
2023,Fri.,20221007,10/7/2022,7:00 ET,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,2,@,USNTDP,,,USNTDP,5,,,EX,Box Score,
2023,Sat.,20221008,10/8/2022,5:05 ET,Army West Point,army,/team/army/mens-hockey/,Army West Point,1,@,RIT,rit,/team/rit/mens-hockey/,RIT,4,,,AH,Box Score,
2023,Sat.,20221008,10/8/2022,5:00 ET,Wisconsin,wisconsin,/team/wisconsin/mens-hockey/,Wisconsin,3,@,(14) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(14) Ohio State,4,,,B10,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Vermont,vermont,/team/vermont/mens-hockey/,Vermont,0,@,(8) Northeastern,northeastern,/team/northeastern/mens-hockey/,(8) Northeastern,5,,,HE,Box Score,
2023,Sat.,20221008,10/8/2022,7:05 ET,(13) Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,(13) Massachusetts,2,@,American International,american-international,/team/american-international/mens-hockey/,American International,2,OT,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:07 ET,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,2,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:07 CT,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,4,@,Bemidji State,bemidji-state,/team/bemidji-state/mens-hockey/,Bemidji State,5,OT,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:00 MT,Alaska Anchorage,alaska-anchorage,/team/alaska-anchorage/mens-hockey/,Alaska Anchorage,1,@,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,4,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Merrimack,merrimack,/team/merrimack/mens-hockey/,Merrimack,3,@,(17) Clarkson,clarkson,/team/clarkson/mens-hockey/,(17) Clarkson,2,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,4:00 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,4,@,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,1,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:07 ET,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,6,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,4,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:07 CT,(2) Minnesota,minnesota,/team/minnesota/mens-hockey/,(2) Minnesota,2,@,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,3,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:00 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,5,@,Penn State,penn-state,/team/penn-state/mens-hockey/,Penn State,7,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,2,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,3,OT,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,New Hampshire,new-hampshire,/team/new-hampshire/mens-hockey/,New Hampshire,4,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,1,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,5:00 ET,LIU,liu,/team/liu/mens-hockey/,LIU,7,@,Stonehill,stonehill,/team/stonehill/mens-hockey/,Stonehill,1,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:07 CT,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,@,St. Thomas,st-thomas,/team/st-thomas/mens-hockey/,St. Thomas,3,OT,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,4:05 ET,Union,union,/team/union/mens-hockey/,Union,3,@,(20) Connecticut,connecticut,/team/connecticut/mens-hockey/,(20) Connecticut,4,OT,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Lindenwood,lindenwood,/team/lindenwood/mens-hockey/,Lindenwood,1,@,(7) Michigan,michigan,/team/michigan/mens-hockey/,(7) Michigan,3,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:05 ET,Miami,miami,/team/miami/mens-hockey/,Miami,2,@,(15) UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,(15) UMass Lowell,4,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:07 CT,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,1,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,4,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:07 CT,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,4,@,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,,,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:05 MT,(11) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(11) Notre Dame,5,@,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,5,OT,IceBreaker,NC,Box Score,
2023,Sat.,20221008,10/8/2022,6:07 MT,Maine,maine,/team/maine/mens-hockey/,Maine,1,@,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,3,,IceBreaker,NC,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Waterloo,,,Waterloo,1,@,(9) Boston University,boston-university,/team/boston-university/mens-hockey/,(9) Boston University,7,,,EX,Box Score,
2023,Sat.,20221008,10/8/2022,7:00 ET,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,USNTDP,,,USNTDP,6,,,EX,Box Score,
2023,Sun.,20221009,10/9/2022,2:00 ET,LIU,liu,/team/liu/mens-hockey/,LIU,2,@,(6) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(6) Quinnipiac,2,OT,,NC,Box Score,
2023,Wed.,20221012,10/12/2022,7:00 ET,McGill,,,McGill,0,@,Dartmouth,dartmouth,/team/dartmouth/mens-hockey/,Dartmouth,3,,,EX,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,3,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,2,,,AH,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,(16) UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,(16) UMass Lowell,3,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,4,,,NC,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,Clarkson,clarkson,/team/clarkson/mens-hockey/,Clarkson,2,@,(15) Providence,providence,/team/providence/mens-hockey/,(15) Providence,5,,,NC,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,3,@,(20) Penn State,penn-state,/team/penn-state/mens-hockey/,(20) Penn State,6,,,NC,Box Score,
2023,Thu.,20221013,10/13/2022,7:37 AT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,2,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,0,,,NC,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,Bentley,bentley,/team/bentley/mens-hockey/,Bentley,1,@,Union,union,/team/union/mens-hockey/,Union,5,,,NC,Box Score,
2023,Thu.,20221013,10/13/2022,7:00 ET,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,1,@,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,4,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,Sacred Heart,sacred-heart,/team/sacred-heart/mens-hockey/,Sacred Heart,5,@,Holy Cross,holy-cross,/team/holy-cross/mens-hockey/,Holy Cross,1,,,AH,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,American International,american-international,/team/american-international/mens-hockey/,American International,6,@,Niagara,niagara,/team/niagara/mens-hockey/,Niagara,3,,,AH,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 MT,Colgate,colgate,/team/colgate/mens-hockey/,Colgate,0,@,Arizona State,arizona-state,/team/arizona-state/mens-hockey/,Arizona State,2,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 ET,(18) Western Michigan,western-michigan,/team/western-michigan/mens-hockey/,(18) Western Michigan,8,@,Bowling Green,bowling-green,/team/bowling-green/mens-hockey/,Bowling Green,2,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 ET,Canisius,canisius,/team/canisius/mens-hockey/,Canisius,5,@,Ferris State,ferris-state,/team/ferris-state/mens-hockey/,Ferris State,3,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:10 CT,Air Force,air-force,/team/air-force/mens-hockey/,Air Force,6,@,Lindenwood,lindenwood,/team/lindenwood/mens-hockey/,Lindenwood,7,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 ET,Nebraska-Omaha,nebraska-omaha,/team/nebraska-omaha/mens-hockey/,Nebraska-Omaha,3,@,Lake Superior,lake-superior,/team/lake-superior/mens-hockey/,Lake Superior,1,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:05 ET,(20) Penn State,penn-state,/team/penn-state/mens-hockey/,(20) Penn State,4,@,Mercyhurst,mercyhurst,/team/mercyhurst/mens-hockey/,Mercyhurst,1,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 CT,(4) Minnesota Duluth,minnesota-duluth,/team/minnesota-duluth/mens-hockey/,(4) Minnesota Duluth,0,@,(5) Minnesota State,minnesota-state,/team/minnesota-state/mens-hockey/,(5) Minnesota State,6,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:30 ET,(16) UMass Lowell,umass-lowell,/team/umass-lowell/mens-hockey/,(16) UMass Lowell,3,@,Michigan State,michigan-state,/team/michigan-state/mens-hockey/,Michigan State,2,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:30 ET,Northern Michigan,northern-michigan,/team/northern-michigan/mens-hockey/,Northern Michigan,1,@,(14) Notre Dame,notre-dame,/team/notre-dame/mens-hockey/,(14) Notre Dame,3,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,LIU,liu,/team/liu/mens-hockey/,LIU,0,@,Rensselaer,rensselaer,/team/rensselaer/mens-hockey/,Rensselaer,1,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,Colorado College,colorado-college,/team/colorado-college/mens-hockey/,Colorado College,1,@,St. Lawrence,st-lawrence,/team/st-lawrence/mens-hockey/,St. Lawrence,5,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 AT,Michigan Tech,michigan-tech,/team/michigan-tech/mens-hockey/,Michigan Tech,6,@,Alaska,alaska,/team/alaska/mens-hockey/,Alaska,2,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:05 ET,(11) Ohio State,ohio-state,/team/ohio-state/mens-hockey/,(11) Ohio State,0,@,(17) Connecticut,connecticut,/team/connecticut/mens-hockey/,(17) Connecticut,0,OT,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,(9) Boston University,boston-university,/team/boston-university/mens-hockey/,(9) Boston University,2,@,(6) Michigan,michigan,/team/michigan/mens-hockey/,(6) Michigan,9,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:00 ET,(1) Denver,denver,/team/denver/mens-hockey/,(1) Denver,2,@,(13) Massachusetts,massachusetts,/team/massachusetts/mens-hockey/,(13) Massachusetts,4,,,NC,Box Score,
2023,Fri.,20221014,10/14/2022,7:07 CT,(8) Quinnipiac,quinnipiac,/team/quinnipiac/mens-hockey/,(8) Quinnipiac,5,@,(3) North Dakota,north-dakota,/team/north-dakota/mens-hockey/,(3) North Dakota,5,OT,,NC,Box Score,
